page_number,sentence_chunk,chunk_char_count,chunk_word_count,chunk_token_count,embedding
1,"MINISTRY OF MINES NOTIFICATION New Delhi, the 17th April, 2015 G. S. R.  304(E) —In exercise of the powers conferred by section 13 of the Mines and Minerals (Regulation and Development) Act, 1957 (67 of 1957), the Central Government hereby makes the following rules, namely:— Section 1: Short title and commencement: (1) These rules may be called the Minerals (Evidence of Mineral Contents) Rules, 2015: (2) They shall come into force on the date of their publication in the Official Gazette. Section 2: Application: These rules shall apply to all minerals except - (i) petroleum and natural gas. (ii) coal, lignite and sand for stowing. (iii) minerals listed in Part B of the First Schedule to the Mines and Minerals (Development and Regulation) Act, 1957 (67 of 1957). (iv) minor minerals. Section 3: Definitions and interpretation: In these rules, unless the context otherwise requires: - (a) “Act” means the Mines and Minerals (Development and Regulation) Act, 1957 (67 of 1957). (b) “composite licence” means a prospecting licence-cum-mining lease issued under sub-section (2) of section 10B or sub-section (3) of section 11ofthe Act. (c) ‘conforming’ means in a form as near thereto as circumstances of each case may require. (d) “evidence of mineral contents” means the existence of mineral contents established as specified in rule 4, rule 5, or sub-rule (2) of rule 7, as the case may be. (",1399,230,349.75,"[-2.51132101e-01 -5.88054836e-01  6.10788643e-01 -2.26093084e-01
 -4.05018985e-01  4.56819922e-01  3.78602207e-01 -3.57195176e-02
 -3.99372540e-02  1.28119016e+00  4.37537700e-01  2.70339519e-01
  7.29274452e-01 -1.03959453e+00 -9.91668701e-02  1.87422633e-01
 -3.66732866e-01  2.53560573e-01 -4.98919159e-01  9.86891568e-01
  2.50403851e-01  1.15403330e+00 -1.18522510e-01 -4.10134166e-01
  4.94411588e-01  1.11503385e-01 -7.93372095e-01  1.72007769e-01
  6.40867591e-01  5.23614585e-01 -1.04270768e+00 -2.17721090e-02
  7.38094151e-01 -3.23203266e-01 -9.94179249e-02  3.38976502e-01
  1.01224828e+00 -6.62315190e-01  2.78311282e-01 -2.04862893e-01
  7.44208157e-01  6.33598268e-01  4.06691641e-01 -4.14354086e-01
 -9.38146234e-01 -5.60650885e-01 -2.28604242e-01 -8.73183131e-01
  3.39194909e-02 -5.01403570e-01  3.35124552e-01  1.16378598e-01
  7.01082349e-02 -4.98349428e-01 -8.27938914e-02 -4.35296655e-01
 -5.31802833e-01 -6.12565577e-01  1.08991913e-01  5.34318030e-01
 -9.40033272e-02  2.65218258e-01 -1.35506138e-01  1.14068337e-01
  8.02860618e-01  8.20658386e-01 -3.77739429e-01 -6.85538501e-02
  6.00983202e-01 -9.91410434e-01 -5.76337457e-01  5.78712225e-01
  1.26412287e-01 -1.39371589e-01  5.60116060e-02  6.71865866e-02
  3.98966640e-01 -7.38749266e-01 -5.04164100e-01  4.98563141e-01
 -2.38544226e-01  7.75028095e-02  1.78248644e-01 -3.47226083e-01
 -4.72751558e-01  2.98718542e-01 -3.49567980e-01  6.74011230e-01
  1.66381329e-01  8.62888470e-02 -3.05434376e-01  7.66837180e-01
 -1.22523868e+00  1.40053660e-01  5.67443848e-01  5.33138037e-01
 -1.92688257e-01 -1.68787390e-01 -3.82451355e-01  4.77034956e-01
  5.09282053e-01  1.18593216e+00  3.14749599e-01  9.20099676e-01
 -3.10058951e-01  5.25185585e-01 -1.81585103e-01  3.76246274e-01
 -8.12188238e-02  1.04386680e-01  5.50252020e-01 -1.05253530e+00
  1.30583376e-01 -1.24775755e+00  5.46230674e-02  1.10562682e+00
  2.85212606e-01  3.09599757e-01 -1.16209745e-01 -2.74745077e-01
  8.46682012e-01 -5.79237640e-01  4.84751672e-01  2.12452054e-01
 -2.51032114e-01 -2.33561799e-01 -2.02188700e-01  2.02683330e-01
 -4.54709791e-02 -4.72100914e-01 -3.11324567e-01 -3.32903326e-01
 -4.62506294e-01 -3.39423329e-01  6.36734143e-02 -3.43565375e-01
  2.16501161e-01  5.67313433e-01  3.06881994e-01  2.45081171e-01
 -3.40857506e-01  1.17827639e-01  1.52037755e-01  6.73845172e-01
  6.19698942e-01  4.44735289e-01 -1.01101831e-01  3.24830897e-02
 -9.38497603e-01  5.55949986e-01 -3.38072479e-01 -6.43698931e-01
  6.49721563e-01  8.53171170e-01  2.50670820e-01 -7.05384731e-01
  3.22146952e-01  2.21817434e-01  2.79541343e-01  4.27691787e-02
 -6.77846968e-02 -2.51675010e-01  1.06684804e-01  3.40418845e-01
 -5.37266493e-01  1.52777731e-01  1.79107264e-01 -1.03254747e+00
 -1.39028335e+00 -6.21465147e-01  1.01338185e-01 -1.57888047e-02
 -1.80516228e-01  3.13492745e-01  3.93206686e-01  2.14393035e-01
  1.06657481e+00 -6.46697521e-01 -1.98267221e-01  3.31080317e-01
 -1.45707252e-02 -3.44549417e-01  9.17064667e-01  4.03624803e-01
  4.83523786e-01  3.65803599e-01 -3.67202103e-01 -2.91983962e-01
 -2.99201041e-01 -8.81906748e-01  3.52711499e-01 -1.28860939e-02
  5.02304316e-01  1.25784380e-02 -2.61807561e-01 -3.00136358e-01
 -6.83719814e-01 -2.08645448e-01  3.66818495e-02 -1.14707673e+00
 -8.53645325e-01 -1.53068295e-02 -7.96604693e-01  1.67081654e-01
  1.99642061e-04  2.95332968e-01  3.81896704e-01  1.53188717e+00
  5.16909454e-03  3.63614023e-01 -3.44926327e-01  4.70431328e-01
 -3.65467548e-01  2.52175122e-01  3.91942829e-01  6.75370693e-01
 -6.88798368e-01 -7.66089698e-03  3.67387354e-01 -3.66187543e-01
 -2.41213039e-01  2.87286967e-01 -8.13890919e-02  3.93475920e-01
  2.61134923e-01  4.46558893e-01  3.60068604e-02  6.19693995e-01
  2.03389496e-01  3.32545638e-01  4.23128009e-02  1.13099404e-01
  1.95586666e-01  4.30528164e-01 -1.00290149e-01  3.38346213e-01
  5.19130170e-01  1.04985416e-01  7.14847326e-01  6.35899901e-01
  2.53435999e-01 -4.38504666e-03 -1.93089306e-01 -6.85459524e-02
  3.78179818e-01  9.51392174e-01  3.87295991e-01 -6.12720788e-01
  6.20878994e-01  4.48775440e-01  4.61246848e-01  6.31881416e-01
  4.04596120e-01  5.40896595e-01 -5.22575676e-01 -5.75504377e-02
  4.65455264e-01  7.56544173e-01 -6.16134822e-01 -8.49097431e-01
  7.41498113e-01  3.35223526e-01 -1.03712268e-01  3.35519691e-03
  1.21306762e-01  2.15729147e-01 -1.82114899e-01 -3.68058294e-01
 -2.52935499e-01 -3.80586058e-01 -9.85220134e-01 -3.10383767e-01
 -6.04682803e-01  3.47778231e-01 -1.12942016e+00 -1.61631688e-01
  8.96337628e-01 -9.54980433e-01  3.13244015e-01 -5.75569391e-01
  2.26116151e-01 -1.23560160e-01 -9.11253333e-01 -5.71909137e-02
  1.35011092e-01  6.06312752e-01 -1.54940414e+00  2.61019439e-01
 -6.53621733e-01  7.72023574e-02 -7.60477245e-01 -5.96202672e-01
 -5.51311910e-01 -3.74642253e-01  5.90943277e-01  1.63872521e-02
  3.13420773e-01  1.15961075e-01 -3.59565139e-01  3.89894396e-02
  4.97751445e-01 -6.55181170e-01 -3.23987603e-02  1.07639007e-01
 -4.17496324e-01  4.27484274e-01 -1.97558478e-01  9.36358422e-02
  4.24047083e-01 -9.29209813e-02 -6.23421192e-01  6.94320261e-01
  1.44495696e-01  7.12750196e-01 -8.98700297e-01 -3.04632932e-01
  1.27587187e+00 -4.70952056e-02  1.94204465e-01 -9.74894464e-01
 -1.01498403e-01  9.83756557e-02 -1.20404586e-01  7.50281960e-02
 -8.33151862e-02  1.48045020e-02  9.74348545e-01 -1.09275806e+00
  4.35316563e-01 -5.90994239e-01 -6.28761649e-01 -1.01277697e+00
  9.44110036e-01 -5.53448260e-01  2.78608277e-02  7.34209001e-01
 -6.65813804e-01 -4.99670416e-01  5.58725819e-02 -6.99597120e-01
  3.31318229e-01 -7.45909512e-01  1.86297104e-01 -3.19176942e-01
 -5.17676294e-01  2.32581034e-01 -1.57729343e-01 -3.07882309e-01
 -1.38067499e-01 -5.01289666e-01  7.25124776e-02  1.50332689e-01
  4.91602719e-01  6.63995326e-01 -4.06759381e-01  4.95280266e-01
  1.44611955e-01 -3.95727158e-01 -1.89080223e-01  3.87512207e-01
  5.43320656e-01 -9.08824205e-02  3.15776080e-01 -1.15673073e-01
 -5.96403837e-01 -6.67108238e-01 -6.79461598e-01 -4.89184171e-01
  8.17517638e-01 -5.42458713e-01  4.58482176e-01 -4.26275253e-01
  5.74301124e-01  1.81647316e-01  2.49619894e-02 -2.55848914e-01
  1.69853890e+00 -2.32817203e-01  3.27090770e-01 -7.67856777e-01
  5.95557392e-01  8.54537904e-01  4.77758437e-01  5.56168079e-01
  2.06171229e-01  4.03566420e-01  3.50183398e-01  7.67692745e-01
  1.55857563e-01 -7.29061663e-01 -1.86314553e-01 -4.89452034e-01
 -2.54186273e-01 -2.96481520e-01 -8.46801996e-01 -5.52667737e-01
  9.18917239e-01  1.87956899e-01  9.41346824e-01  6.63538337e-01
  1.95494264e-01  1.22276258e+00 -1.40471235e-01 -4.42070514e-01
 -4.11690801e-01 -7.26470888e-01 -4.64879423e-01  6.62172794e-01
 -4.04144451e-03 -3.65048677e-01 -9.24927652e-01  5.18875383e-02
 -4.08155650e-01  2.31975839e-01  5.26115298e-01 -1.37317866e-01
 -4.08227354e-01  1.09270379e-01 -5.35143077e-01  2.94357747e-01
 -5.99525869e-01 -2.72674501e-01  2.40362044e-02  1.57465175e-01
  3.24768186e-01 -5.64627111e-01  4.23218966e-01 -6.04927063e-01
  7.12548018e-01  3.61723810e-01 -6.79490507e-01 -2.93339312e-01
  5.49588919e-01 -2.63887078e-01 -7.70721793e-01 -1.03831127e-01
  4.06917959e-01 -2.31991053e-01 -1.45538285e-01 -3.54046263e-02
 -1.67902723e-01  2.02844098e-01  3.51157188e-01  5.00925064e-01
 -3.68632555e-01  7.74263561e-01  1.57870263e-01  2.10223526e-01
 -5.85466802e-01 -3.10233623e-01  6.01760566e-01 -8.36628675e-01
 -2.39801124e-01 -6.71015143e-01 -1.38617689e-02  1.03926755e-01
  2.18154833e-01  2.67446399e-01  4.36340153e-01 -3.83185446e-01
  1.42535895e-01  2.74786681e-01  3.11161458e-01 -9.25493479e-01
 -1.37810037e-01  4.54204649e-01 -3.49431872e-01 -1.80072740e-01
  1.46319711e+00 -2.00184032e-01  2.19362319e-01  4.81375307e-01
  4.31019664e-01 -9.92251635e-01  1.30770624e-01 -7.05480501e-02
  9.10451040e-02  6.48432672e-01  6.12642579e-02 -6.11037731e-01
  3.89204055e-01  1.36195922e+00 -4.93482560e-01 -1.61762863e-01
  4.59344417e-01 -1.10550666e+00 -7.76628494e-01  1.52988940e-01
 -4.17765945e-01  5.41916788e-01  3.15297663e-01 -1.70276418e-01
 -1.40586495e-01 -6.41653657e-01 -4.22695279e-01 -7.67129183e-01
 -6.90782011e-01 -5.55562377e-01  2.46902928e-01 -1.11210413e-01
  7.03606606e-01 -5.03717244e-01  2.51790076e-01  2.60765612e-01
  2.06454813e-01  8.71618688e-01 -3.21271569e-01  7.20266640e-01
  3.07674229e-01  1.56685865e+00 -9.73216817e-02  3.15863788e-01
 -7.16035515e-02 -6.24285936e-01  4.51961249e-01  2.10571021e-01
  4.15062666e-01 -7.04381615e-02 -2.45561421e-01  3.33004445e-01
  7.37561762e-01 -1.70882836e-01  1.32136121e-01  9.10876572e-01
 -1.50349036e-01 -1.57877386e-01 -5.04227400e-01 -8.18385124e-01
  2.13250235e-01 -1.31382215e+00 -2.17138693e-01 -5.73103249e-01
 -6.75168693e-01 -5.99095106e-01  1.96140304e-01  2.41852939e-01
  1.00976616e-01  2.83237189e-01 -8.69674683e-01 -7.47216791e-02
 -4.04680878e-01 -5.45292627e-04 -6.49955392e-01 -1.14615925e-01
 -1.08744514e+00 -7.34181762e-01 -4.40671444e-01  5.12510002e-01
 -1.35882691e-01  5.69119453e-02 -3.93413633e-01 -2.19781309e-01
 -1.02816090e-01  5.58134392e-02 -7.89877653e-01 -4.83896822e-01
 -7.02015683e-02  9.12322283e-01 -5.96717931e-02  6.85894132e-01
 -7.16421247e-01  6.39495730e-01 -4.10889685e-01  4.99785654e-02
  2.08277255e-01 -4.22748864e-01 -7.16483176e-01 -3.41737121e-01
  7.97079802e-02 -1.04486212e-01  2.07686886e-01  2.13094234e-01
  2.39138931e-01 -4.31762129e-01  2.50910580e-01 -5.97869933e-01
 -3.05323362e-01 -5.10360420e-01 -1.47456497e-01  1.93971321e-01
 -1.52149066e-01 -5.55688798e-01  8.69896337e-02 -2.33978897e-01
  8.51854503e-01  9.96189192e-02  1.58709198e-01  1.00800514e+00
  5.32381773e-01 -5.44369817e-01 -2.25646570e-01 -4.47763741e-01
  1.18100658e-01 -2.93336093e-01 -1.19864786e+00 -2.51245230e-01
 -4.13823910e-02  4.46480304e-01 -7.66587317e-01 -4.63879198e-01
 -5.90032399e-01  8.10906947e-01  8.15148592e-01 -7.34284580e-01
 -5.47193810e-02 -1.39724895e-01 -4.38977391e-01 -4.78788495e-01
  3.73280108e-01 -7.85361603e-02  2.49253914e-01  3.51040870e-01
 -4.76821393e-01  2.44631574e-01  7.45843649e-01 -8.62618312e-02
  4.31461006e-01 -8.13712001e-01  1.15267348e+00  9.58908647e-02
 -1.11425877e+00 -7.40478560e-03  3.77881110e-01 -6.04429245e-01
 -1.44662276e-01  4.10333246e-01 -8.98707509e-01  7.34932899e-01
 -3.20505261e-01  2.73752421e-01  1.03065871e-01 -1.00234950e+00
 -6.23016477e-01  1.64190084e-01  6.47427142e-01  3.03120762e-01
  1.20417243e-02  3.89075458e-01 -4.20320004e-01 -3.15657645e-01
  7.41191447e-01 -5.35521686e-01 -4.71458361e-02 -6.28154516e-01
 -2.84705788e-01  1.46119460e-01  6.13500893e-01  9.49584842e-01
 -3.56176198e-01  7.70009220e-01  1.22260135e-02  4.43338960e-01
  3.35302413e-01 -7.54431665e-01  5.78388870e-01  1.82469797e+00
 -5.27108133e-01 -6.75323129e-01 -1.21076338e-01 -5.93884766e-01
  8.89161050e-01 -5.19149721e-01 -6.01876438e-01 -3.08195531e-01
  6.10405207e-01  1.54404536e-01 -5.03575150e-03 -3.79936695e-01
 -3.18434060e-01 -5.50996721e-01  3.51868987e-01 -3.28651458e-01
  3.39886963e-01  6.58083558e-01 -2.58366406e-01 -2.32291613e-02
 -4.77656573e-01 -5.05842566e-01  9.00765121e-01 -6.35315359e-01
  1.17079519e-01 -4.07859862e-01  2.56405532e-01 -1.07640803e+00
 -7.13289022e-01 -5.45618951e-01 -1.00792058e-01  2.14438885e-01
  6.32038891e-01 -7.65169680e-01  8.81250054e-02  3.36967677e-01
 -1.17305011e-01 -4.65508662e-02 -3.56958181e-01 -1.89407617e-02
  3.48243207e-01  7.43568242e-01  7.24134386e-01 -1.18413165e-01
 -2.86030978e-01  8.49374115e-01  2.79754907e-01 -1.28289983e-01
  3.84504855e-01 -6.99665427e-01 -1.26749963e-01 -3.39818001e-01
  5.80795407e-01  2.86776610e-02 -6.75280929e-01 -8.39651823e-01
  4.95905608e-01 -3.37429702e-01  2.77448833e-01 -9.20553923e-01
  2.80595601e-01  8.64439130e-01 -4.03567523e-01 -7.60070562e-01
  9.69763041e-01 -6.60165846e-01  2.37286389e-01 -1.88321084e-01
  2.57099956e-01  4.75527853e-01 -3.05612199e-02  3.83163720e-01
 -2.30963901e-01  8.50316882e-01 -1.87039584e-01  3.56022894e-01
 -7.84438550e-02 -5.02347291e-01  6.56713784e-01 -7.88725436e-01
 -3.09635937e-01  3.13265830e-01 -3.86819869e-01  1.55152425e-01
  7.17855513e-01  1.95860311e-01 -3.83554012e-01  6.68296158e-01
 -4.13399339e-01 -4.01150882e-01  6.52076900e-01 -1.90554157e-01
 -1.08047354e+00  4.70102012e-01 -6.75989032e-01  7.43125081e-02
 -5.55467963e-01 -5.97965717e-01  2.89669633e-01  1.43438175e-01
 -6.72232687e-01 -5.69729544e-02  6.93095624e-01 -1.55658424e-01
  3.65902632e-01 -3.38520288e-01 -2.23325908e-01  3.38269144e-01
  4.96970087e-01 -1.34691346e+00 -1.08860672e+00  3.63648236e-01]"
